DateTime,Open,High,Low,Close,Volume
2017-08-28 08:00:00,4261.9000000000,4305.0000000000,4239.1500000000,4252.7000000000,22.8349580000
2017-08-28 09:00:00,4252.7000000000,4298.8300000000,4226.9300000000,4227.0000000000,18.0011610000
2017-08-28 10:00:00,4227.0000000000,4317.2100000000,4227.0000000000,4290.7700000000,36.9873610000
2017-08-28 11:00:00,4290.7700000000,4365.4000000000,4288.0700000000,4308.0000000000,43.8985540000
2017-08-28 12:00:00,4308.0000000000,4347.0000000000,4271.8600000000,4280.0000000000,34.0962990000
2017-08-28 13:00:00,4280.0000000000,4347.0000000000,4279.8200000000,4347.0000000000,20.3628530000
2017-08-28 14:00:00,4295.3200000000,4320.9000000000,4279.8200000000,4291.1300000000,32.2326060000
2017-08-28 15:00:00,4291.1300000000,4315.0000000000,4271.0300000000,4273.5900000000,35.1667930000
2017-08-28 16:00:00,4273.5900000000,4341.9900000000,4273.5900000000,4322.6500000000,23.2666110000
2017-08-28 17:00:00,4322.6500000000,4370.4500000000,4313.6600000000,4324.6700000000,41.9156970000
2017-08-28 18:00:00,4324.6700000000,4362.9900000000,4307.2200000000,4312.7000000000,18.6669380000
2017-08-28 19:00:00,4312.6900000000,4361.3700000000,4312.6900000000,4321.6500000000,23.3764310000
2017-08-28 20:00:00,4321.6500000000,4339.8000000000,4290.1800000000,4312.4300000000,13.3715820000
2017-08-28 21:00:00,4312.4300000000,4349.9800000000,4312.4300000000,4331.4700000000,20.5170590000
2017-08-28 22:00:00,4331.4700000000,4399.8200000000,4331.4500000000,4353.3200000000,22.7494470000
2017-08-28 23:00:00,4353.3200000000,4386.6900000000,4350.7000000000,4386.6900000000,28.7047130000
2017-08-29 00:00:00,4386.6900000000,4386.6900000000,4331.4600000000,4349.4400000000,20.2870860000
2017-08-29 01:00:00,4349.4400000000,4386.6900000000,4331.4700000000,4349.5400000000,20.2227470000
2017-08-29 02:00:00,4349.5500000000,4359.9900000000,4314.3500000000,4314.7800000000,17.1465410000
2017-08-29 03:00:00,4314.7800000000,4383.9900000000,4314.7800000000,4376.9900000000,21.2057000000
2017-08-29 04:00:00,4376.9900000000,4383.9800000000,4358.5000000000,4363.1600000000,27.4922720000
2017-08-29 05:00:00,4363.1600000000,4404.0500000000,4343.4900000000,4356.7600000000,30.5382950000
2017-08-29 06:00:00,4356.7600000000,4389.4900000000,4343.4800000000,4363.2100000000,30.4544500000
2017-08-29 07:00:00,4389.4400000000,4404.0700000000,4313.5500000000,4329.0200000000,39.9719420000
2017-08-29 08:00:00,4328.1200000000,4382.9900000000,4328.1200000000,4352.5200000000,25.9474300000
2017-08-29 09:00:00,4352.5200000000,4379.9900000000,4329.5900000000,4367.4000000000,30.6244440000
2017-08-29 10:00:00,4367.4000000000,4368.4700000000,4329.5700000000,4346.8600000000,11.0833620000
2017-08-29 11:00:00,4346.8600000000,4417.6100000000,4333.2000000000,4368.5000000000,20.3961930000
2017-08-29 12:00:00,4368.5000000000,4436.9400000000,4347.5900000000,4408.0800000000,41.2371120000
2017-08-29 13:00:00,4417.0700000000,4625.8500000000,4408.0900000000,4580.0000000000,34.3735140000
2017-08-29 14:00:00,4581.6100000000,4599.9600000000,4530.8700000000,4545.8700000000,19.2206430000
2017-08-29 15:00:00,4545.8700000000,4597.9700000000,4545.7500000000,4570.0000000000,33.9333020000
2017-08-29 16:00:00,4570.0000000000,4584.0000000000,4503.9200000000,4503.9200000000,30.8902270000
2017-08-29 17:00:00,4505.0000000000,4555.5500000000,4496.9500000000,4555.5500000000,36.1007300000
2017-08-29 18:00:00,4555.5500000000,4555.5500000000,4511.4500000000,4536.6300000000,25.6921990000
2017-08-29 19:00:00,4536.6400000000,4555.5500000000,4521.0100000000,4555.5500000000,34.5310740000
2017-08-29 20:00:00,4555.5500000000,4597.0000000000,4535.0900000000,4577.5400000000,13.5879350000
2017-08-29 21:00:00,4563.5000000000,4624.9900000000,4550.0900000000,4618.9300000000,25.8976830000
2017-08-29 22:00:00,4618.9300000000,4618.9300000000,4564.7700000000,4591.8800000000,4.5392680000
2017-08-29 23:00:00,4591.8800000000,4619.6000000000,4564.8100000000,4587.4800000000,8.1708790000
2017-08-30 00:00:00,4587.4800000000,4599.7800000000,4527.4500000000,4575.2300000000,26.2727970000
2017-08-30 01:00:00,4575.2300000000,4619.9900000000,4575.2300000000,4597.5500000000,45.7808810000
2017-08-30 02:00:00,4597.5400000000,4615.5500000000,4565.3300000000,4604.1200000000,25.8469400000
2017-08-30 03:00:00,4586.6600000000,4618.3000000000,4582.6000000000,4583.6100000000,21.5244120000
2017-08-30 04:00:00,4600.0000000000,4625.0000000000,4579.6100000000,4579.6100000000,44.0706800000
2017-08-30 05:00:00,4579.6100000000,4617.0000000000,4558.8900000000,4590.4900000000,34.4190460000
2017-08-30 06:00:00,4590.4900000000,4647.5100000000,4575.5500000000,4588.0000000000,39.3414360000
2017-08-30 07:00:00,4588.0000000000,4632.0000000000,4550.0100000000,4550.0200000000,31.7202890000
2017-08-30 08:00:00,4550.0000000000,4597.0000000000,4542.4200000000,4552.6900000000,22.7276980000
2017-08-30 09:00:00,4566.3500000000,4589.7700000000,4482.0000000000,4482.0000000000,30.3423950000
2017-08-30 10:00:00,4482.0000000000,4538.0900000000,4416.0100000000,4477.1000000000,80.9294270000
2017-08-30 11:00:00,4538.0900000000,4569.0000000000,4470.2300000000,4498.3500000000,42.1523080000
2017-08-30 12:00:00,4537.0000000000,4592.7600000000,4416.1600000000,4570.0000000000,52.5940600000
2017-08-30 13:00:00,4561.0600000000,4588.0000000000,4532.5000000000,4585.3100000000,40.3577430000
2017-08-30 14:00:00,4584.0000000000,4589.6700000000,4531.4800000000,4558.1600000000,33.2488250000
2017-08-30 15:00:00,4549.0800000000,4575.1800000000,4516.9500000000,4546.7700000000,36.8128530000
2017-08-30 16:00:00,4546.7700000000,4598.0800000000,4546.7400000000,4589.9900000000,28.3280460000
2017-08-30 17:00:00,4546.7500000000,4600.0000000000,4546.7400000000,4600.0000000000,21.9859470000
2017-08-30 18:00:00,4600.0000000000,4609.9200000000,4556.0000000000,4556.0000000000,13.8331650000
2017-08-30 19:00:00,4554.0700000000,4574.3000000000,4532.8000000000,4536.8200000000,20.6981200000
2017-08-30 20:00:00,4536.8200000000,4571.8700000000,4516.8700000000,4547.7400000000,17.6137020000
2017-08-30 21:00:00,4547.7400000000,4565.0000000000,4531.5300000000,4547.2600000000,24.5311570000
2017-08-30 22:00:00,4547.2600000000,4579.9100000000,4547.2400000000,4547.9000000000,32.2891730000
2017-08-30 23:00:00,4547.9100000000,4579.8500000000,4547.8100000000,4555.1400000000,41.0476710000
2017-08-31 00:00:00,4555.1400000000,4579.9900000000,4555.1400000000,4569.6600000000,33.3905300000
2017-08-31 01:00:00,4579.9900000000,4605.9900000000,4569.6500000000,4574.8000000000,27.0751650000
2017-08-31 02:00:00,4574.8000000000,4600.0000000000,4569.6000000000,4596.5400000000,32.1233250000
2017-08-31 03:00:00,4596.5400000000,4606.0000000000,4592.1900000000,4593.6600000000,17.0618610000
2017-08-31 04:00:00,4596.5400000000,4609.0000000000,4586.4900000000,4591.5600000000,38.7380090000
2017-08-31 05:00:00,4592.9200000000,4628.1200000000,4578.1700000000,4598.5400000000,10.5149300000
2017-08-31 06:00:00,4598.5400000000,4613.0000000000,4572.9900000000,4572.9900000000,32.2729620000
2017-08-31 07:00:00,4572.9900000000,4603.3400000000,4572.6400000000,4592.1600000000,21.4730240000
2017-08-31 08:00:00,4603.5800000000,4615.0000000000,4578.0000000000,4586.5100000000,24.1855800000
2017-08-31 09:00:00,4572.6400000000,4613.6000000000,4572.6400000000,4583.0200000000,22.8929330000
2017-08-31 10:00:00,4596.5200000000,4678.5700000000,4583.0200000000,4632.9600000000,32.9707350000
2017-08-31 11:00:00,4632.9600000000,4675.0000000000,4631.4100000000,4656.6700000000,31.8255630000
2017-08-31 12:00:00,4674.9700000000,4674.9700000000,4631.4100000000,4673.8700000000,43.4100170000
2017-08-31 13:00:00,4673.8700000000,4685.5500000000,4632.8700000000,4685.5500000000,24.8970040000
2017-08-31 14:00:00,4685.5500000000,4685.5500000000,4649.6900000000,4685.5500000000,20.1905710000
2017-08-31 15:00:00,4685.5500000000,4685.5500000000,4648.8200000000,4648.8200000000,18.4996030000
2017-08-31 16:00:00,4648.8200000000,4685.5600000000,4638.9800000000,4684.9800000000,16.2707840000
2017-08-31 17:00:00,4684.9800000000,4684.9800000000,4638.9800000000,4650.5500000000,7.1597270000
2017-08-31 18:00:00,4650.5500000000,4717.4500000000,4650.5500000000,4700.1300000000,18.4892130000
2017-08-31 19:00:00,4703.0200000000,4745.4200000000,4678.7800000000,4698.7700000000,24.8834390000
2017-08-31 20:00:00,4698.7700000000,4717.4200000000,4673.1000000000,4673.1400000000,13.1488270000
2017-08-31 21:00:00,4685.5000000000,4724.7100000000,4666.8400000000,4724.7100000000,16.7406920000
2017-08-31 22:00:00,4724.7100000000,4724.7100000000,4666.8400000000,4697.0000000000,16.7406900000
2017-08-31 23:00:00,4697.0000000000,4724.8900000000,4683.3600000000,4724.8900000000,12.0016180000
2017-09-01 00:00:00,4724.8900000000,4745.3500000000,4689.8900000000,4721.0500000000,15.7116730000
2017-09-01 01:00:00,4730.0500000000,4766.9900000000,4701.1100000000,4725.0000000000,28.1113440000
2017-09-01 02:00:00,4725.0000000000,4767.0000000000,4723.0000000000,4735.9600000000,15.1406930000
2017-09-01 03:00:00,4767.0000000000,4767.0000000000,4713.6700000000,4714.7300000000,16.6842680000
2017-09-01 04:00:00,4714.7300000000,4734.9900000000,4672.0000000000,4672.0000000000,40.8235280000
2017-09-01 05:00:00,4672.0000000000,4688.9600000000,4654.8800000000,4664.1400000000,8.7466690000
2017-09-01 06:00:00,4664.1400000000,4696.9900000000,4656.3000000000,4666.6600000000,14.1715540000
2017-09-01 07:00:00,4666.6600000000,4713.8000000000,4666.6600000000,4707.5000000000,37.4843830000
2017-09-01 08:00:00,4715.0000000000,4762.9900000000,4708.0900000000,4749.9900000000,35.0287620000
2017-09-01 09:00:00,4731.0100000000,4750.0000000000,4731.0000000000,4742.4600000000,34.7718390000
2017-09-01 10:00:00,4739.3300000000,4778.1900000000,4735.9800000000,4761.4200000000,27.3004150000
2017-09-01 11:00:00,4761.4200000000,4798.4600000000,4725.8800000000,4775.0000000000,33.8656390000
2017-09-01 12:00:00,4775.0000000000,4793.0000000000,4736.3500000000,4793.0000000000,8.0298730000
2017-09-01 13:00:00,4793.0000000000,4839.9200000000,4775.9900000000,4777.0200000000,14.1000000000
2017-09-01 14:00:00,4777.0200000000,4788.0000000000,4725.8100000000,4725.8100000000,21.6054610000
2017-09-01 15:00:00,4725.8100000000,4804.1200000000,4725.8100000000,4803.8300000000,25.1523780000
2017-09-01 16:00:00,4803.8300000000,4803.8300000000,4746.9400000000,4780.8000000000,29.9237100000
2017-09-01 17:00:00,4776.9300000000,4794.9700000000,4738.9400000000,4792.9700000000,23.4128750000
2017-09-01 18:00:00,4792.9700000000,4811.8200000000,4739.0800000000,4771.0800000000,18.3530340000
2017-09-01 19:00:00,4758.6700000000,4815.6700000000,4752.7700000000,4813.2400000000,25.2620040000
2017-09-01 20:00:00,4813.2400000000,4819.6700000000,4776.1500000000,4819.6700000000,19.7969340000
2017-09-01 21:00:00,4819.6500000000,4859.4400000000,4770.6300000000,4770.6300000000,23.9881480000
2017-09-01 22:00:00,4760.0100000000,4857.6000000000,4760.0100000000,4843.1700000000,14.6858770000
2017-09-01 23:00:00,4843.1700000000,4885.5500000000,4796.1600000000,4834.9100000000,28.5153050000
2017-09-02 00:00:00,4834.9100000000,4885.5500000000,4784.4300000000,4885.5500000000,21.5327210000
2017-09-02 01:00:00,4885.5500000000,4932.3800000000,4850.0100000000,4932.3800000000,45.4749960000
2017-09-02 02:00:00,4932.3800000000,4939.1900000000,4837.4900000000,4839.9600000000,30.9843180000
2017-09-02 03:00:00,4839.9600000000,4850.0000000000,4764.8800000000,4788.0700000000,47.5464930000
2017-09-02 04:00:00,4765.0100000000,4814.4900000000,4765.0100000000,4794.1100000000,20.9504000000
2017-09-02 05:00:00,4797.4500000000,4814.4400000000,4473.3500000000,4473.3500000000,61.9554950000
2017-09-02 06:00:00,4493.0000000000,4732.8600000000,4473.3500000000,4696.4400000000,66.7391790000
2017-09-02 07:00:00,4732.8500000000,4780.0000000000,4652.1300000000,4697.7100000000,29.1245340000
2017-09-02 08:00:00,4697.7100000000,4709.4000000000,4549.7800000000,4628.8600000000,46.8165610000
2017-09-02 09:00:00,4628.9000000000,4660.2900000000,4549.7700000000,4604.0200000000,34.0278550000
2017-09-02 10:00:00,4604.0100000000,4654.7300000000,4556.7100000000,4625.5600000000,43.2785000000
2017-09-02 11:00:00,4634.9500000000,4688.6600000000,4617.9500000000,4630.0100000000,18.1169600000
2017-09-02 12:00:00,4669.7500000000,4675.0000000000,4516.1700000000,4604.9700000000,46.3815320000
2017-09-02 13:00:00,4604.9700000000,4637.5600000000,4569.6500000000,4618.3900000000,21.9502670000
2017-09-02 14:00:00,4618.3900000000,4618.3900000000,4418.2200000000,4483.9400000000,53.0571070000
2017-09-02 15:00:00,4483.9400000000,4483.9400000000,4354.6100000000,4460.1900000000,65.9155790000
2017-09-02 16:00:00,4460.1900000000,4508.9600000000,4377.4300000000,4439.0000000000,48.4703170000
2017-09-02 17:00:00,4443.0000000000,4545.7600000000,4377.4400000000,4530.0100000000,36.5043690000
2017-09-02 18:00:00,4554.9800000000,4554.9800000000,4480.8100000000,4486.0600000000,31.2019400000
2017-09-02 19:00:00,4486.0600000000,4509.9600000000,4428.6600000000,4509.7700000000,23.4388960000
2017-09-02 20:00:00,4509.7700000000,4509.9600000000,4286.8700000000,4351.1900000000,57.0658760000
2017-09-02 21:00:00,4351.1900000000,4414.5900000000,4286.8700000000,4299.5300000000,25.7149300000
2017-09-02 22:00:00,4299.5300000000,4492.8800000000,4299.4700000000,4405.0000000000,24.6561660000
2017-09-02 23:00:00,4439.9200000000,4508.5000000000,4392.7200000000,4472.1400000000,28.2436040000
2017-09-03 00:00:00,4508.5000000000,4618.3800000000,4508.5000000000,4600.5300000000,29.4702820000
2017-09-03 01:00:00,4556.7100000000,4609.9800000000,4486.1900000000,4560.0000000000,27.5519720000
2017-09-03 02:00:00,4545.0000000000,4569.9500000000,4467.8800000000,4568.9100000000,25.6208890000
2017-09-03 03:00:00,4568.9100000000,4618.4000000000,4555.0000000000,4569.5400000000,29.9256150000
2017-09-03 04:00:00,4584.7800000000,4714.7500000000,4584.7800000000,4690.7900000000,31.0126770000
2017-09-03 05:00:00,4697.7200000000,4714.7600000000,4651.1800000000,4675.1200000000,39.9471940000
2017-09-03 06:00:00,4684.9000000000,4714.3300000000,4605.1200000000,4605.1200000000,21.8661160000
2017-09-03 07:00:00,4605.1200000000,4658.5600000000,4586.2900000000,4620.8700000000,26.9268970000
2017-09-03 08:00:00,4610.5200000000,4674.8600000000,4610.5200000000,4621.4400000000,29.7599330000
2017-09-03 09:00:00,4621.4400000000,4645.8400000000,4502.7500000000,4523.4700000000,37.7947330000
2017-09-03 10:00:00,4523.4800000000,4554.1700000000,4472.4900000000,4510.0900000000,19.6042080000
2017-09-03 11:00:00,4508.9800000000,4557.1900000000,4456.8000000000,4486.0000000000,16.0546450000
2017-09-03 12:00:00,4475.2300000000,4511.0000000000,4415.0500000000,4510.9900000000,23.1759710000
2017-09-03 13:00:00,4490.0300000000,4557.2500000000,4298.3300000000,4303.1000000000,59.9138150000
2017-09-03 14:00:00,4303.3100000000,4400.0000000000,4298.3300000000,4399.9300000000,58.2233750000
2017-09-03 15:00:00,4388.8000000000,4469.1400000000,4351.0300000000,4384.1500000000,28.9583580000
2017-09-03 16:00:00,4351.0200000000,4475.7000000000,4345.0100000000,4459.1100000000,22.7727130000
2017-09-03 17:00:00,4459.1100000000,4529.4400000000,4459.1000000000,4476.1300000000,21.9444900000
2017-09-03 18:00:00,4500.0000000000,4522.4500000000,4425.4600000000,4482.0400000000,38.4842020000
2017-09-03 19:00:00,4494.1600000000,4530.0000000000,4460.0600000000,4529.0000000000,23.0928920000
2017-09-03 20:00:00,4529.0000000000,4550.0000000000,4496.1900000000,4505.1800000000,27.4556620000
2017-09-03 21:00:00,4496.9700000000,4549.0000000000,4445.1500000000,4549.0000000000,18.6102230000
2017-09-03 22:00:00,4549.0000000000,4583.8400000000,4492.7300000000,4521.1900000000,20.2672470000
2017-09-03 23:00:00,4521.1900000000,4574.9900000000,4496.5200000000,4509.0800000000,12.7820890000
2017-09-04 00:00:00,4509.0800000000,4527.4900000000,4431.4400000000,4438.1100000000,18.2554240000
2017-09-04 01:00:00,4438.1100000000,4460.1300000000,4411.8000000000,4411.8100000000,15.5848010000
2017-09-04 02:00:00,4411.8100000000,4448.0300000000,4406.0000000000,4408.0000000000,27.7100370000
2017-09-04 03:00:00,4408.0000000000,4426.6700000000,4340.5000000000,4340.5100000000,19.7808600000
2017-09-04 04:00:00,4340.5100000000,4460.1200000000,4340.5100000000,4409.6500000000,49.1863240000
2017-09-04 05:00:00,4409.6500000000,4467.0000000000,4394.9700000000,4402.0000000000,40.7372600000
2017-09-04 06:00:00,4402.0200000000,4466.8900000000,4396.4300000000,4459.7700000000,27.0663940000
2017-09-04 07:00:00,4459.7700000000,4493.1500000000,4052.0000000000,4186.9600000000,158.9236160000
2017-09-04 08:00:00,4102.0500000000,4390.0000000000,4075.0000000000,4351.9500000000,184.9278410000
2017-09-04 09:00:00,4365.3000000000,4384.1400000000,4274.2300000000,4336.4200000000,85.2018230000
2017-09-04 10:00:00,4336.8600000000,4437.6800000000,4303.0600000000,4349.2300000000,79.7321980000
2017-09-04 11:00:00,4349.2300000000,4352.5800000000,4114.3300000000,4153.0000000000,114.8181760000
2017-09-04 12:00:00,4153.0000000000,4200.0100000000,4106.8100000000,4106.8100000000,60.9799230000
2017-09-04 13:00:00,4106.8100000000,4311.1400000000,4106.8100000000,4275.1900000000,57.5383230000
2017-09-04 14:00:00,4275.1900000000,4275.1900000000,4112.2700000000,4120.0100000000,69.4987760000
2017-09-04 15:00:00,4120.0100000000,4171.0000000000,4014.7600000000,4015.0300000000,88.2242050000
2017-09-04 16:00:00,4015.0300000000,4115.0500000000,4014.7600000000,4014.8300000000,54.4163880000
2017-09-04 17:00:00,4014.8300000000,4046.3700000000,3972.5200000000,3972.5300000000,36.9488080000
2017-09-04 18:00:00,3972.5300000000,4149.9800000000,3972.5100000000,4115.0300000000,30.4263460000
2017-09-04 19:00:00,4115.0300000000,4224.9900000000,4100.0300000000,4203.6700000000,33.2510240000
2017-09-04 20:00:00,4187.0000000000,4210.0000000000,4121.0200000000,4197.2400000000,23.2167300000
2017-09-04 21:00:00,4197.3000000000,4300.9500000000,4190.1500000000,4258.4000000000,41.5455160000
2017-09-04 22:00:00,4258.4000000000,4258.4000000000,4131.8800000000,4131.8800000000,34.3231760000
2017-09-04 23:00:00,4131.8800000000,4174.0000000000,4100.1100000000,4100.1100000000,42.3506450000
2017-09-05 00:00:00,4106.9700000000,4116.0800000000,3901.0200000000,3999.9900000000,74.2871860000
2017-09-05 01:00:00,3956.5800000000,4121.3300000000,3620.0000000000,3620.0000000000,99.2452850000
2017-09-05 02:00:00,3659.5000000000,4054.1500000000,3603.0000000000,4054.1100000000,53.8376240000
2017-09-05 03:00:00,4054.1100000000,4071.8300000000,3943.1100000000,3988.0400000000,59.3672000000
2017-09-05 04:00:00,3996.2400000000,4070.3800000000,3943.1000000000,4038.0100000000,38.1241780000
2017-09-05 05:00:00,4038.0100000000,4044.4600000000,3943.1200000000,3960.0100000000,55.2372080000
2017-09-05 06:00:00,3966.8300000000,4058.2700000000,3960.0100000000,4013.4600000000,56.6461960000
2017-09-05 07:00:00,4013.4600000000,4190.4000000000,4013.4600000000,4190.4000000000,63.8268390000
